Station_Name,Station_Code,Lat,Long,Average_Delay
RANCHI,RNC,23.348811,85.33352,3.8
RANI KAMLAPATI,RKMP,23.2216,77.4401,8.666666666666666
RATNAGIRI,RN,17.002793,73.356938,24.5
RAYAGADA,RGDA,19.175642,83.410505,21.0
RENIGUNTA JN,RU,13.636261,79.50629,6.0
REWA,REWA,24.537122,81.250615,1.0
REWARI,RE,28.202779,76.609414,18.0
ROORKEE,RK,29.851671,77.87417,12.0
ROURKELA,ROU,22.22844,84.863132,5.333333333333333
SABARMATI JN,SBT,23.077546,72.589282,9.75
SAHARANPUR,SRE,29.960529,77.541739,10.0
SAINAGAR SHIRDI,SNSI,19.7807923,74.4806877,1.0
SALARPUR,SLRP,26.752552,82.013173,24.5
SALEM JN,SA,11.671726,78.113415,13.5
SAMAKHIALI B G,SIOB,23.309819,70.503394,8.5
SAMALKOT JN,SLO,17.044827,82.168724,26.75
SAMBALPUR CITY,SBPY,21.4770222859,84.0076171613,20.5
SANAND,SAU,23.0242158216,72.3847494653,12.5
SANGLI,SLI,16.858669,74.588939,8.5
SASARAM,SSM,24.955926,84.019423,14.5
SATARA,STR,17.688361,74.063727,10.5
SATNA,STA,24.568619,80.827717,5.0
SAWAI MADHOPUR,SWM,26.018279,76.35622,10.0
SECUNDERABAD JN,SC,17.433147,78.501481,3.8333333333333335
SEVAGRAM,SEGM,20.739076,78.619225,15.5
SHORANUR JN,SRR,10.758855,76.272196,14.0
SMVT BENGALURU,SMVB,13.0006,77.6418,3.0
SOLAPUR JN,SUR,17.664496,75.893401,3.5
SON NAGAR,SEB,24.882213,84.229273,7.5
SRIKAKULAM ROAD,CHE,18.408679,83.903771,9.5
SULTANPUR,SLN,26.263027,82.066106,6.5
SURAIMANPUR,SIP,25.80918,84.480022,18.0
SURAT,ST,21.206568,72.840793,13.75
SURENDRANAGAR JN,SUNR,22.7443,71.630056,17.0
TALCHER ROAD,TLHD,20.886651,85.207934,22.0
TAMBARAM,TBM,12.9260356894,80.1191573807,10.25
TATANAGAR JN,TATA,22.768954,86.20056,12.4
TENALI JN,TEL,16.242409,80.640413,6.5
THANE,TNA,19.185757,72.975417,8.875
THIVIM,THVM,15.62955,73.876104,18.0
THRISUR,TCR,10.51479,76.207919,9.75
TIKAMGARH,TKMG,24.7672962666,78.8406655457,46.0
TIRUCHCHIRAPALI,TPJ,10.794067,78.685355,7.833333333333333
TIRUNELVELI JN,TEN,8.73636,77.707979,4.0
TIRUPATI,TPTY,13.62763,79.418968,1.0
TIRUPPUR,TUP,11.108906,77.341247,10.5
TIRUR,TIR,10.917757,75.921865,15.5
TITLAGARH,TIG,20.284399,83.154382,46.0
TRIVANDRUM CNTL,TVC,8.486679,76.95121,3.3333333333333335
TUMKUR,TK,13.333033,77.102439,5.0
TUNDLA JN,TDL,27.207747,78.233285,25.5
UDAIPUR CITY,UDZ,24.566862,73.699632,2.0
UDUPI,UD,13.336341,74.771733,12.0
UJJAIN JN,UJN,23.178154,75.781403,8.5
UNA HIMACHAL,UHL,31.478782,76.27566,12.5
V LAKSHMIBAI JHANSI,VGLJ,25.4439,78.5533,32.0
VADODARA JN,BRC,22.310756,73.181065,10.75
VAPI,VAPI,20.374338,72.909127,11.0
VARANASI JN,BSB,25.327281,82.986468,35.583333333333336
VIJAYAWADA JN,BZA,16.518262,80.618648,15.2
VILLUPURAM JN,VM,11.942971,79.500101,8.0
VIRAMGAM JN,VG,23.129098,72.052968,14.5
VIRUDUNAGAR JN,VPT,9.596405,77.957737,9.0
VISHAKAPATNAM,VSKP,17.72159,83.289514,6.666666666666667
VIZIANAGRAM JN,VZM,18.111374,83.395586,13.333333333333334
WANKANER JN,WKR,22.622552,70.965617,20.0
WARANGAL,WL,17.972477,79.604929,21.75
YADGIR,YG,16.744396,77.130366,10.5
YELHANKA JN,YNK,13.102795,77.593069,9.5
YESVANTPUR JN,YPR,13.022839,77.551174,8.666666666666666
ZAFARABAD JN,ZBD,25.708436,82.719014,51.0
