Train_No,Train_Name,Station_Name,Station_Code,Delay,Zone,Long,Lat
12349,NDLS HUMSAFAR,GODDA,GODA,5,ER,,
12349,NDLS HUMSAFAR,POREYAHAT,PYHT,17,ER,,
12349,NDLS HUMSAFAR,HANSDIHA,HSDA,31,ER,87.0849798193,24.6141943022
12349,NDLS HUMSAFAR,MANDAR HILL,MDLE,24,ER,87.02615830570000,24.8060780645
12349,NDLS HUMSAFAR,BARAHAT,BHLE,13,ER,87.0100837976,24.9206004744
12349,NDLS HUMSAFAR,BHAGALPUR,BGP,12,ER,86.9767918,25.2419093
12349,NDLS HUMSAFAR,SULTANGANJ,SGG,5,ER,86.736175,25.24085
12349,NDLS HUMSAFAR,JAMALPUR JN,JMP,3,ER,86.492285,25.313906
12349,NDLS HUMSAFAR,ABHAIPUR,AHA,3,ER,86.32307245910000,25.2159864584
12349,NDLS HUMSAFAR,KIUL JN,KIUL,4,ER,86.106198,25.171504
12349,NDLS HUMSAFAR,NAWADAH,NWD,52,ER,85.54864500000000,24.886758
12349,NDLS HUMSAFAR,GAYA JN,GAYA,47,ER,84.999294,24.803978
12349,NDLS HUMSAFAR,SASARAM,SSM,61,ER,84.019423,24.955926
12349,NDLS HUMSAFAR,PT DEEN DAYAL UPADHYAY JN,DDU,73,ER,,
12349,NDLS HUMSAFAR,PRAYAGRAJ JN,PRYJ,173,ER,81.8253,25.4453
12349,NDLS HUMSAFAR,KANPUR CENTRAL,CNB,229,ER,80.350966,26.45424
12349,NDLS HUMSAFAR,NEW DELHI,NDLS,231,ER,77.22000400000000,28.642314
